,kopf,hals,schulter,oberarm,unterarm,hand,brust,bauch,ruecken,huefte,oberschenkel,unterschenkel,fuss
kopf,0,4630000,1210000,555000,572000,30400000,712000,596000,2080000,400000,592000,377000,496000
hals,1600000,0,661000,516000,522000,13000000,744000,722000,602000,249000,587000,803000,600000
schulter,794000,679000,0,581000,531000,578000,606000,691000,723000,437000,676000,356000,578000
oberarm,557000,519000,468000,0,550000,610000,596000,524000,531000,129000,581000,211000,466000
unterarm,573000,521000,543000,549000,0,533000,580000,502000,530000,132000,569000,239000,484000
hand,28500000,14800000,570000,511000,486000,0,1930000,1010000,705000,380000,534000,467000,1180000
brust,715000,747000,699000,597000,582000,3810000,0,610000,600000,393000,523000,284000,504000
bauch,768000,698000,688000,1230000,502000,1210000,696000,0,887000,372000,686000,269000,629000
ruecken,2010000,666000,711000,530000,530000,4530000,606000,706000,0,319000,646000,318000,680000
huefte,400000,249000,413000,129000,132000,376000,328000,288000,357000,0,248000,98300,219000
oberschenkel,667000,502000,552000,551000,570000,563000,576000,499000,632000,248000,0,385000,595000
unterschenkel,377000,805000,352000,210000,239000,467000,285000,270000,317000,95400,383000,0,490000
fuss,715000,576000,566000,466000,485000,26200000,517000,463000,143000,221000,474000,378000,0
